0.020288,0.704052,0.961341,0.980172
0.220288,0.846909,0.060515,0.786589
0.420288,0.989766,0.151424,0.937813
0.620288,0.013090,0.242333,0.789524
0.820288,0.155947,0.333242,1.006611
0.060288,0.298804,0.424151,0.767362
0.260288,0.441661,0.515060,1.164326
0.460288,0.584518,0.605970,1.489734
0.660288,0.727375,0.696879,1.646236
0.860288,0.870233,0.787788,1.523846
0.100288,0.033498,0.878697,0.617875
0.300288,0.176355,0.969606,0.874669
0.500288,0.319212,0.068779,0.854602
0.700288,0.462069,0.159689,1.151656
0.900288,0.604927,0.250598,1.245463
0.140288,0.747784,0.341507,1.024117
0.340288,0.890641,0.432416,1.228027
0.540288,0.053906,0.523325,1.035571
0.740288,0.196763,0.614234,1.277445
0.940288,0.339620,0.705143,1.316118
0.180288,0.482478,0.796052,1.169896
0.380288,0.625335,0.886961,1.386743
0.580288,0.768192,0.977870,1.452269
0.780288,0.911049,0.077044,1.073093
0.980288,0.074314,0.167953,0.631448
0.028288,0.217171,0.258862,0.502679
0.228288,0.360029,0.349771,0.926274
0.428288,0.502886,0.440680,1.310218
0.628288,0.645743,0.531589,1.571105
0.828288,0.788600,0.622498,1.588701
0.068288,0.931457,0.713408,1.057674
0.268288,0.094722,0.804317,0.890877
0.468288,0.237580,0.895226,1.154092
0.668288,0.380437,0.986135,1.303023
0.868288,0.523294,0.085308,1.062617
0.108288,0.666151,0.176217,0.831401
0.308288,0.809008,0.267127,1.098415
0.508288,0.951865,0.358036,1.246514
0.708288,0.115131,0.448945,1.096875
0.908288,0.257988,0.539854,1.212617
0.148288,0.400845,0.630763,1.077263
0.348288,0.543702,0.721672,1.391632
0.548288,0.686559,0.812581,1.576126
0.748288,0.829416,0.903490,1.527623
0.948288,0.972273,0.994399,1.194286
0.188288,0.135539,0.003415,0.326960
0.388288,0.278396,0.094324,0.750607
0.588288,0.421253,0.185233,1.115093
0.788288,0.564110,0.276142,1.320107
0.988288,0.706967,0.367051,1.291842
0.036288,0.849824,0.457961,0.978984
0.236288,0.992682,0.548870,1.112718
0.436288,0.016005,0.639779,0.977857
0.636288,0.158862,0.730688,1.248310
0.836288,0.301720,0.821597,1.332928
0.076288,0.444577,0.912506,0.959997
0.276288,0.587434,0.011680,0.807849
0.476288,0.730291,0.102589,1.104474
0.676288,0.873148,0.193498,1.230134
0.876288,0.036413,0.284407,0.804890
0.116288,0.179271,0.375316,0.663294
0.316288,0.322128,0.466225,1.076525
0.516288,0.464985,0.557134,1.430587
0.716288,0.607842,0.648043,1.624051
0.916288,0.750699,0.738952,1.547658
0.156288,0.893556,0.829861,1.144992
0.356288,0.056822,0.920770,0.856141
0.556288,0.199679,0.019944,0.724793
0.756288,0.342536,0.110853,0.993953
0.956288,0.485393,0.201762,1.074987
0.196288,0.628250,0.292671,1.024148
0.396288,0.771107,0.383580,1.303460
0.596288,0.913964,0.474489,1.431383
0.796288,0.077230,0.565399,1.120375
0.996288,0.220087,0.656308,1.136704
0.005888,0.362944,0.747217,0.909682
0.205888,0.505801,0.838126,1.190968
0.405888,0.648658,0.929035,1.379499
0.605888,0.791515,0.028208,1.092272
0.805888,0.934373,0.119118,1.083657
0.045888,0.097638,0.210027,0.353135
0.245888,0.240495,0.300936,0.783160
0.445888,0.383352,0.391845,1.186484
0.645888,0.526209,0.482754,1.487326
0.845888,0.669066,0.573663,1.569301
0.085888,0.811924,0.664572,1.158438
0.285888,0.954781,0.755481,1.245332
0.485888,0.118046,0.846390,1.084202
0.685888,0.260903,0.937299,1.242606
0.885888,0.403760,0.036473,0.908157
0.125888,0.546617,0.127382,0.753138
0.325888,0.689475,0.218291,1.090045
0.525888,0.832332,0.309200,1.308617
0.725888,0.975189,0.400109,1.334644
0.925888,0.138454,0.491018,1.045702
0.165888,0.281311,0.581927,0.964196
0.365888,0.424169,0.672837,1.318201
0.565888,0.567026,0.763746,1.565549
0.765888,0.709883,0.854655,1.594873
0.965888,0.852740,0.945564,1.332178
0.013888,0.995597,0.044737,0.431349
0.213888,0.018921,0.135646,0.367962
0.413888,0.161778,0.226556,0.789546
0.613888,0.304635,0.317465,1.148889
0.813888,0.447492,0.408374,1.351883
0.053888,0.590349,0.499283,1.045917
0.253888,0.733206,0.590192,1.324770
0.453888,0.876064,0.681101,1.470346
0.653888,0.039329,0.772010,1.125163
0.853888,0.182186,0.862919,1.179412
0.093888,0.325043,0.953828,0.832183
0.293888,0.467900,0.053002,0.790708
0.493888,0.610757,0.143911,1.140628
0.693888,0.753615,0.234820,1.330263
0.893888,0.896472,0.325729,1.264086
0.133888,0.059737,0.416638,0.597852
0.333888,0.202594,0.507547,1.006977
0.533888,0.345451,0.598456,1.359205
0.733888,0.488308,0.689365,1.560425
0.933888,0.631166,0.780275,1.513613
0.173888,0.774023,0.871184,1.204041
0.373888,0.916880,0.962093,1.227346
0.573888,0.080145,0.061266,0.656303
0.773888,0.223002,0.152175,0.915179
0.973888,0.365859,0.243084,0.997723
0.021888,0.508717,0.333994,0.827513
0.221888,0.651574,0.424903,1.176736
0.421888,0.794431,0.515812,1.422714
0.621888,0.937288,0.606721,1.498533
0.821888,0.100553,0.697630,1.171809
0.061888,0.243410,0.788539,0.840134
0.261888,0.386268,0.879448,1.121947
0.461888,0.529125,0.970357,1.330411
0.661888,0.671982,0.069531,1.163857
0.861888,0.814839,0.160440,1.181034
0.101888,0.957696,0.251349,0.765167
0.301888,0.120962,0.342258,0.757920
0.501888,0.263819,0.433167,1.151759
0.701888,0.406676,0.524076,1.432335
0.901888,0.549533,0.614985,1.500041
0.141888,0.692390,0.705894,1.242744
0.341888,0.835247,0.796803,1.383099
0.541888,0.978104,0.887713,1.365833
0.741888,0.141370,0.978622,1.080402
0.941888,0.284227,0.077795,0.788908
0.181888,0.427084,0.168704,0.763365
0.381888,0.569941,0.259613,1.145155
0.581888,0.712798,0.350523,1.414754
0.781888,0.855655,0.441432,1.463652
0.981888,0.998513,0.532341,1.248383
0.029888,0.001844,0.623250,0.567694
0.229888,0.144702,0.714159,0.924470
0.429888,0.287559,0.805068,1.229979
0.629888,0.430416,0.895977,1.424383
0.829888,0.573273,0.986886,1.413242
0.069888,0.716130,0.086060,0.706457
0.269888,0.858987,0.176969,0.943613
0.469888,0.022253,0.267878,0.736285
0.669888,0.165110,0.358787,1.065581
0.869888,0.307967,0.449696,1.227551
0.109888,0.450824,0.540605,1.038801
0.309888,0.593681,0.631514,1.370023
0.509888,0.736538,0.722423,1.575501
0.709888,0.879395,0.813332,1.559320
0.909888,0.042661,0.904242,0.964514
0.149888,0.185518,0.995151,0.708324
0.349888,0.328375,0.004166,0.673429
0.549888,0.471232,0.095075,1.045468
0.749888,0.614089,0.185985,1.265042
0.949888,0.756947,0.276894,1.241215
0.189888,0.899804,0.367803,1.017924
0.389888,0.063069,0.458712,0.882895
0.589888,0.205926,0.549621,1.229860
0.789888,0.348783,0.640530,1.420141
0.989888,0.491640,0.731439,1.392077
0.037888,0.634498,0.822348,1.097976
0.237888,0.777355,0.913257,1.232181
0.437888,0.920212,0.012431,0.883749
0.637888,0.083477,0.103340,0.727355
0.837888,0.226334,0.194249,0.931548
0.077888,0.369191,0.285158,0.723560
0.277888,0.512049,0.376067,1.122886
0.477888,0.654906,0.466976,1.443755
0.677888,0.797763,0.557885,1.587291
0.877888,0.940620,0.648794,1.458136
0.117888,0.103885,0.739704,0.770061
0.317888,0.246742,0.830613,1.076524
0.517888,0.389600,0.921522,1.310708
0.717888,0.532457,0.020695,1.062467
0.917888,0.675314,0.111604,1.111440
0.157888,0.818171,0.202513,0.882643
0.357888,0.961028,0.293423,1.052851
0.557888,0.124293,0.384332,1.006681
0.757888,0.267151,0.475241,1.262302
0.957888,0.410008,0.566150,1.322203
0.197888,0.552865,0.657059,1.246463
0.397888,0.695722,0.747968,1.485407
0.597888,0.838579,0.838877,1.548836
0.797888,0.981436,0.929786,1.360464
0.997888,0.004760,0.028960,0.403927
0.007488,0.147617,0.119869,0.274879
0.207488,0.290474,0.210778,0.705880
0.407488,0.433331,0.301687,1.113923
0.607488,0.576188,0.392596,1.429575
0.807488,0.719046,0.483505,1.536000
0.047488,0.861903,0.574414,1.058998
0.247488,0.025168,0.665323,0.818664
0.447488,0.168025,0.756232,1.143068
0.647488,0.310882,0.847142,1.357273
0.847488,0.453740,0.938051,1.373316
0.087488,0.596597,0.037224,0.650316
0.287488,0.739454,0.128133,0.961989
0.487488,0.882311,0.219042,1.160575
0.687488,0.045576,0.309952,0.902536
0.887488,0.188433,0.400861,1.056082
0.127488,0.331291,0.491770,0.918611
0.327488,0.474148,0.582679,1.293761
0.527488,0.617005,0.673588,1.570215
0.727488,0.759862,0.764497,1.637495
0.927488,0.902719,0.855406,1.407973
0.167488,0.065984,0.946315,0.657721
0.367488,0.208842,0.045489,0.614780
0.567488,0.351699,0.136398,0.994291
0.767488,0.494556,0.227307,1.235022
0.967488,0.637413,0.318216,1.258229
0.015488,0.780270,0.409125,0.951911
0.215488,0.923127,0.500034,1.131319
0.415488,0.086393,0.590943,1.012775
0.615488,0.229250,0.681852,1.311131
0.815488,0.372107,0.772761,1.430036
0.055488,0.514964,0.863671,1.030593
0.255488,0.657821,0.954580,1.215997
0.455488,0.800678,0.053753,1.020895
0.655488,0.943535,0.144662,1.116713
0.855488,0.106801,0.235571,0.842357
0.095488,0.249658,0.326480,0.666962
0.295488,0.392515,0.417390,1.081463
0.495488,0.535372,0.508299,1.435128
0.695488,0.678229,0.599208,1.626017
0.895488,0.821086,0.690117,1.542000
0.135488,0.963944,0.781026,1.080315
0.335488,0.127209,0.871935,0.947607
0.535488,0.270066,0.962844,1.169513
0.735488,0.412923,0.062018,1.012008
0.935488,0.555780,0.152927,1.092983
0.175488,0.698637,0.243836,0.968835
0.375488,0.841495,0.334745,1.208331
0.575488,0.984352,0.425654,1.312566
0.775488,0.007675,0.516563,1.028879
0.975488,0.150533,0.607472,1.075018
0.023488,0.293390,0.698381,0.865240
0.223488,0.436247,0.789290,1.179070
0.423488,0.579104,0.880199,1.410535
0.623488,0.721961,0.971109,1.485300
0.823488,0.864818,0.070282,1.084509
0.063488,0.028084,0.161191,0.252653
0.263488,0.170941,0.252100,0.684100
0.463488,0.313798,0.343009,1.091649
0.663488,0.456655,0.433918,1.402629
0.863488,0.599512,0.524828,1.508584
0.103488,0.742369,0.615737,1.184689
0.303488,0.885226,0.706646,1.330654
0.503488,0.048492,0.797555,1.052797
0.703488,0.191349,0.888464,1.218223
0.903488,0.334206,0.979373,1.184380
0.143488,0.477063,0.078547,0.674953
0.343488,0.619920,0.169456,1.042861
0.543488,0.762777,0.260365,1.300973
0.743488,0.905635,0.351274,1.355880
0.943488,0.068900,0.442183,0.921665
0.183488,0.211757,0.533092,0.886343
0.383488,0.354614,0.624001,1.260550
0.583488,0.497471,0.714910,1.538106
0.783488,0.640328,0.805819,1.607336
0.983488,0.783186,0.896728,1.393216
0.031488,0.926043,0.987637,0.856756
0.231488,0.089308,0.086811,0.406933
0.431488,0.232165,0.177720,0.825822
0.631488,0.375022,0.268629,1.173556
0.831488,0.517879,0.359538,1.351060
0.071488,0.660737,0.450447,1.049842
0.271488,0.803594,0.541356,1.296398
0.471488,0.946451,0.632266,1.411886
0.671488,0.109716,0.723175,1.207775
0.871488,0.252573,0.814084,1.265755
0.111488,0.395430,0.904993,0.960081
0.311488,0.538288,0.995902,1.175899
0.511488,0.681145,0.004918,1.031798
0.711488,0.824002,0.095827,1.166124
0.911488,0.966859,0.186736,1.047075
0.151488,0.130124,0.277645,0.557495
0.351488,0.272981,0.368554,0.979450
0.551488,0.415839,0.459463,1.345788
0.751488,0.558696,0.550372,1.555229
0.951488,0.701553,0.641281,1.511355
0.191488,0.844410,0.732190,1.248397
0.391488,0.987267,0.823100,1.284334
0.591488,0.010591,0.914009,0.988767
0.791488,0.153448,0.013182,0.701120
0.991488,0.296305,0.104091,0.775327
0.039488,0.439162,0.195000,0.657334
0.239488,0.582019,0.285909,1.041629
0.439488,0.724877,0.376819,1.342686
0.639488,0.867734,0.467728,1.479100
0.839488,0.030999,0.558637,1.048674
0.079488,0.173856,0.649546,0.796810
0.279488,0.316713,0.740455,1.139542
0.479488,0.459570,0.831364,1.409935
0.679488,0.602428,0.922273,1.524474
0.879488,0.745285,0.021447,1.052375
0.119488,0.888142,0.112356,0.708523
0.319488,0.051407,0.203265,0.570502
0.519488,0.194264,0.294174,0.968966
0.719488,0.337121,0.385083,1.259858
0.919488,0.479979,0.475992,1.357239
0.159488,0.622836,0.566901,1.206476
0.359488,0.765693,0.657810,1.441987
0.559488,0.908550,0.748719,1.513731
0.759488,0.071815,0.839628,1.127137
0.959488,0.214672,0.930538,1.064978
0.199488,0.357530,0.029711,0.580618
0.399488,0.500387,0.120620,0.980015
0.599488,0.643244,0.211529,1.279989
0.799488,0.786101,0.302438,1.367848
0.999488,0.928958,0.393347,1.193625
0.001408,0.092223,0.484257,0.551970
0.201408,0.235081,0.575166,0.950983
0.401408,0.377938,0.666075,1.308493
0.601408,0.520795,0.756984,1.556627
0.801408,0.663652,0.847893,1.582844
0.041408,0.806509,0.938802,1.001427
0.241408,0.949366,0.037976,0.699913
0.441408,0.112632,0.128885,0.666428
0.641408,0.255489,0.219794,1.015221
0.841408,0.398346,0.310703,1.205980
0.081408,0.541203,0.401612,0.969412
0.281408,0.684060,0.492521,1.293563
0.481408,0.826917,0.583430,1.493915
0.681408,0.969774,0.674339,1.498082
0.881408,0.133040,0.765248,1.158100
0.121408,0.275897,0.856157,0.895959
0.321408,0.418754,0.947066,1.147707
0.521408,0.561611,0.046240,1.038930
0.721408,0.704468,0.137149,1.238022
0.921408,0.847326,0.228058,1.181627
0.161408,0.990183,0.318967,0.855621
0.361408,0.013506,0.409876,0.767271
0.561408,0.156363,0.500785,1.134849
0.761408,0.299221,0.591695,1.364335
0.961408,0.442078,0.682604,1.384041
0.009408,0.584935,0.773513,1.070471
0.209408,0.727792,0.864422,1.253333
0.409408,0.870649,0.955331,1.303523
0.609408,0.033914,0.054504,0.619314
0.809408,0.176772,0.145414,0.848891
0.049408,0.319629,0.236323,0.601304
0.249408,0.462486,0.327232,1.013750
0.449408,0.605343,0.418141,1.366277
0.649408,0.748200,0.509050,1.566498
0.849408,0.891057,0.599959,1.506137
0.089408,0.054323,0.690868,0.693844
0.289408,0.197180,0.781777,1.022361
0.489408,0.340037,0.872686,1.286255
0.689408,0.482894,0.963595,1.414233
0.889408,0.625751,0.062769,1.075277
0.129408,0.768608,0.153678,0.825137
0.329408,0.911465,0.244587,1.026354
0.529408,0.074731,0.335496,0.895414
0.729408,0.217588,0.426405,1.179229
0.929408,0.360445,0.517314,1.276688
0.169408,0.503302,0.608223,1.171720
0.369408,0.646159,0.699133,1.455938
0.569408,0.789016,0.790042,1.583227
0.769408,0.931874,0.880951,1.462703
0.969408,0.095139,0.971860,0.894229
0.017408,0.237996,0.071033,0.325673
0.217408,0.380853,0.161942,0.751678
0.417408,0.523710,0.252852,1.142507
0.617408,0.666568,0.343761,1.420054
0.817408,0.809425,0.434670,1.469428
0.057408,0.952282,0.525579,0.962800
0.257408,0.115547,0.616488,0.905379
0.457408,0.258404,0.707397,1.245767
0.657408,0.401261,0.798306,1.468237
0.857408,0.544119,0.889215,1.473748
0.097408,0.686976,0.980124,1.036703
0.297408,0.829833,0.079298,0.890858
0.497408,0.972690,0.170207,1.035324
0.697408,0.135955,0.261116,0.946303
0.897408,0.278812,0.352025,1.092950
0.137408,0.421670,0.442934,0.972115
0.337408,0.564527,0.533843,1.335269
0.537408,0.707384,0.624752,1.581566
0.737408,0.850241,0.715661,1.603354
0.937408,0.993098,0.806571,1.336799
0.177408,0.016422,0.897480,0.662751
0.377408,0.159279,0.988389,0.909593
0.577408,0.302136,0.087562,0.903850
0.777408,0.444993,0.178471,1.145709
0.977408,0.587850,0.269381,1.182036
0.025408,0.730707,0.360290,0.929133
0.225408,0.873565,0.451199,1.145670
0.425408,0.036830,0.542108,0.945784
0.625408,0.179687,0.633017,1.255303
0.825408,0.322544,0.723926,1.388039
0.065408,0.465401,0.814835,1.033822
0.265408,0.608258,0.905744,1.256623
0.465408,0.751116,0.996653,1.361995
0.665408,0.893973,0.005669,1.024617
0.865408,0.057238,0.096578,0.647692
0.105408,0.200095,0.187487,0.492425
0.305408,0.342952,0.278396,0.917732
0.505408,0.485809,0.369305,1.295472
0.705408,0.628667,0.460214,1.528469
0.905408,0.771524,0.551124,1.506267
0.145408,0.914381,0.642033,1.141550
0.345408,0.077646,0.732942,0.967378
0.545408,0.220503,0.823851,1.238935
0.745408,0.363361,0.914760,1.358655
0.945408,0.506218,0.013933,0.913256
0.185408,0.649075,0.104843,0.833533
0.385408,0.791932,0.195752,1.106865
0.585408,0.934789,0.286661,1.240877
0.785408,0.098054,0.377570,1.004848
0.985408,0.240912,0.468479,1.070364
0.033408,0.383769,0.559388,0.916153
0.233408,0.526626,0.650297,1.264164
0.433408,0.669483,0.741206,1.514118
0.633408,0.812340,0.832115,1.579977
0.833408,0.955197,0.923024,1.376591
0.073408,0.118463,0.022198,0.214043
0.273408,0.261320,0.113107,0.645077
0.473408,0.404177,0.204016,1.047414
0.673408,0.547034,0.294925,1.341117
0.873408,0.689891,0.385834,1.415504
0.113408,0.832748,0.476743,1.080957
0.313408,0.975605,0.567652,1.216372
0.513408,0.138871,0.658562,1.163407
0.713408,0.281728,0.749471,1.377241
0.913408,0.424585,0.840380,1.376717
0.153408,0.567442,0.931289,1.103821
0.353408,0.710299,0.030462,0.929073
0.553408,0.853156,0.121371,1.127477
0.753408,0.996014,0.212281,1.130003
0.953408,0.019337,0.303190,0.737268
0.193408,0.162194,0.394099,0.739926
0.393408,0.305051,0.485008,1.145417
0.593408,0.447909,0.575917,1.470364
0.793408,0.590766,0.666826,1.604042
0.993408,0.733623,0.757735,1.469188
0.003008,0.876480,0.848644,0.993989
0.203008,0.039745,0.939553,0.673422
0.403008,0.182602,0.038727,0.613642
0.603008,0.325460,0.129636,0.979753
0.803008,0.468317,0.220545,1.196184
0.043008,0.611174,0.311454,0.883125
0.243008,0.754031,0.402363,1.179871
0.443008,0.896888,0.493272,1.360775
0.643008,0.060154,0.584181,1.122079
0.843008,0.203011,0.675090,1.259880
0.083008,0.345868,0.766000,0.966844
0.283008,0.488725,0.856909,1.242591
0.483008,0.631582,0.947818,1.418986
0.683008,0.774439,0.046991,1.136889
0.883008,0.917296,0.137900,1.070507
0.123008,0.080562,0.228810,0.431721
0.323008,0.223419,0.319719,0.858769
0.523008,0.366276,0.410628,1.244163
0.723008,0.509133,0.501537,1.496968
0.923008,0.651990,0.592446,1.514656
0.163008,0.794847,0.683355,1.245616
0.363008,0.937705,0.774264,1.330082
0.563008,0.100970,0.865173,1.104200
0.763008,0.243827,0.956082,1.201217
0.963008,0.386684,0.055256,0.840881
0.011008,0.529541,0.146165,0.646604
0.211008,0.672398,0.237074,0.995006
0.411008,0.815256,0.327983,1.247792
0.611008,0.958113,0.418892,1.350225
0.811008,0.121378,0.509801,1.124046
0.051008,0.264235,0.600710,0.841326
0.251008,0.407092,0.691619,1.196248
0.451008,0.549949,0.782529,1.472442
0.651008,0.692807,0.873438,1.582281
0.851008,0.835664,0.964347,1.422928
0.091008,0.978521,0.063520,0.545725
0.291008,0.141786,0.154429,0.584999
0.491008,0.284643,0.245338,0.990514
0.691008,0.427500,0.336248,1.295563
0.891008,0.570358,0.427157,1.400669
0.131008,0.713215,0.518066,1.163642
0.331008,0.856072,0.608975,1.358117
0.531008,0.998929,0.699884,1.410065
0.731008,0.002261,0.790793,1.086526
0.931008,0.145118,0.881702,1.066048
0.171008,0.287975,0.972611,0.854334
0.371008,0.430832,0.071785,0.852069
0.571008,0.573690,0.162694,1.190795
0.771008,0.716547,0.253603,1.344544
0.971008,0.859404,0.344512,1.236923
0.019008,0.022669,0.435421,0.461725
0.219008,0.165526,0.526330,0.871356
0.419008,0.308383,0.617239,1.245743
0.619008,0.451241,0.708148,1.518090
0.819008,0.594098,0.799057,1.578297
0.059008,0.736955,0.889967,1.082972
0.259008,0.879812,0.980876,1.129779
0.459008,0.043077,0.080049,0.562201
0.659008,0.185934,0.170958,0.902256
0.859008,0.328792,0.261867,1.083954
0.099008,0.471649,0.352776,0.895230
0.299008,0.614506,0.443686,1.256289
0.499008,0.757363,0.534595,1.506695
0.699008,0.900220,0.625504,1.554070
0.899008,0.063485,0.716413,1.081806
0.139008,0.206343,0.807322,0.872832
0.339008,0.349200,0.898231,1.147075
0.539008,0.492057,0.989140,1.339192
0.739008,0.634914,0.088314,1.176418
0.939008,0.777771,0.179223,1.150000
0.179008,0.920628,0.270132,0.896379
0.379008,0.083894,0.361041,0.810115
0.579008,0.226751,0.451950,1.177089
0.779008,0.369608,0.542859,1.399496
0.979008,0.512465,0.633768,1.408339
0.027008,0.655322,0.724677,1.121972
0.227008,0.798179,0.815586,1.282276
0.427008,0.941036,0.906495,1.304049
0.627008,0.104302,0.997405,1.012245
0.827008,0.247159,0.006420,0.770691
0.067008,0.390016,0.097329,0.545423
0.267008,0.532873,0.188239,0.945251
0.467008,0.675730,0.279148,1.271334
0.667008,0.818587,0.370057,1.432879
0.867008,0.961445,0.460966,1.342463
0.107008,0.124710,0.551875,0.734659
0.307008,0.267567,0.642784,1.112401
0.507008,0.410424,0.733693,1.422651
0.707008,0.553281,0.824602,1.573816
0.907008,0.696139,0.915511,1.464910
0.147008,0.838996,0.014685,0.672799
0.347008,0.981853,0.105594,0.835234
0.547008,0.005176,0.196503,0.701549
0.747008,0.148034,0.287412,0.980551
0.947008,0.290891,0.378321,1.083160
0.187008,0.433748,0.469230,1.052469
0.387008,0.576605,0.560139,1.402312
0.587008,0.719462,0.651048,1.615632
0.787008,0.862319,0.741958,1.580291
0.987008,0.025585,0.832867,0.922429
0.035008,0.168442,0.923776,0.649280
0.235008,0.311299,0.022949,0.565631
0.435008,0.454156,0.113858,0.968786
0.635008,0.597013,0.204767,1.269911
0.835008,0.739870,0.295677,1.355249
0.075008,0.882727,0.386586,0.934045
0.275008,0.045993,0.477495,0.772739
0.475008,0.188850,0.568404,1.152104
0.675008,0.331707,0.659313,1.421972
0.875008,0.474564,0.750222,1.484510
0.115008,0.617421,0.841131,1.158787
0.315008,0.760278,0.932040,1.294489
0.515008,0.903136,0.031214,0.975560
0.715008,0.066401,0.122123,0.739053
0.915008,0.209258,0.213032,0.875390
0.155008,0.352115,0.303941,0.803020
0.355008,0.494972,0.394850,1.200918
0.555008,0.637829,0.485759,1.504757
0.755008,0.780687,0.576668,1.600304
0.955008,0.923544,0.667577,1.409180
0.195008,0.086809,0.758486,0.826294
0.395008,0.229666,0.849396,1.119255
0.595008,0.372523,0.940305,1.320615
0.795008,0.515380,0.039478,1.052942
0.995008,0.658238,0.130387,1.049293
0.004608,0.801095,0.221296,0.756040
0.204608,0.943952,0.312205,0.940217
0.404608,0.107217,0.403115,0.893720
0.604608,0.250074,0.494024,1.243536
0.804608,0.392932,0.584933,1.433121
0.044608,0.535789,0.675842,1.086590
0.244608,0.678646,0.766751,1.335355
0.444608,0.821503,0.857660,1.447799
0.644608,0.964360,0.948569,1.370627
0.844608,0.127625,0.047743,0.683082
0.084608,0.270483,0.138652,0.492243
0.284608,0.413340,0.229561,0.913120
0.484608,0.556197,0.320470,1.281148
0.684608,0.699054,0.411379,1.499910
0.884608,0.841911,0.502288,1.460246
0.124608,0.984768,0.593197,1.033194
0.324608,0.008092,0.684106,0.878659
0.524608,0.150949,0.775015,1.177500
0.724608,0.293806,0.865924,1.335159
0.924608,0.436663,0.956834,1.280090
0.164608,0.579520,0.056007,0.738201
0.364608,0.722378,0.146916,1.055247
0.564608,0.865235,0.237825,1.241124
0.764608,0.028500,0.328734,0.896671
0.964608,0.171357,0.419643,0.983875
0.012608,0.314214,0.510553,0.800789
0.212608,0.457071,0.601462,1.177408
0.412608,0.599929,0.692371,1.478079
0.612608,0.742786,0.783280,1.617556
0.812608,0.885643,0.874189,1.491631
0.052608,0.048908,0.965098,0.506844
0.252608,0.191765,0.064272,0.507358
0.452608,0.334622,0.155181,0.919551
0.652608,0.477480,0.246090,1.242832
0.852608,0.620337,0.336999,1.370264
0.092608,0.763194,0.427908,1.050018
0.292608,0.906051,0.518817,1.234846
0.492608,0.069316,0.609726,1.064773
0.692608,0.212173,0.700635,1.312583
0.892608,0.355031,0.791544,1.357102
0.132608,0.497888,0.882453,1.081986
0.332608,0.640745,0.973362,1.266596
0.532608,0.783602,0.072536,1.101429
0.732608,0.926459,0.163445,1.156052
0.932608,0.089725,0.254354,0.780699
0.172608,0.232582,0.345263,0.744749
0.372608,0.375439,0.436172,1.154216
0.572608,0.518296,0.527081,1.484386
0.772608,0.661153,0.617991,1.621295
0.972608,0.804010,0.708900,1.477558
0.020608,0.946867,0.799809,0.975656
0.220608,0.110133,0.890718,0.804853
0.420608,0.252990,0.981627,1.047486
0.620608,0.395847,0.080800,1.002091
0.820608,0.538704,0.171710,1.188187
0.060608,0.681561,0.262619,0.871256
0.260608,0.824418,0.353528,1.126887
0.460608,0.967276,0.444437,1.270829
0.660608,0.130541,0.535346,1.169686
0.860608,0.273398,0.626255,1.306089
0.100608,0.416255,0.717164,1.055013
0.300608,0.559112,0.808073,1.332785
0.500608,0.701969,0.898982,1.488612
0.700608,0.844827,0.989891,1.437171
0.900608,0.987684,0.089065,0.936883
0.140608,0.011007,0.179974,0.331346
0.340608,0.153864,0.270883,0.759261
0.540608,0.296722,0.361792,1.146426
0.740608,0.439579,0.452701,1.405739
0.940608,0.582436,0.543610,1.447262
0.180608,0.725293,0.634520,1.269945
0.380608,0.868150,0.725429,1.414578
0.580608,0.031415,0.816338,1.073255
0.780608,0.174273,0.907247,1.173384
0.980608,0.317130,0.998156,1.072825
0.028608,0.459987,0.007172,0.475627
0.228608,0.602844,0.098081,0.854314
0.428608,0.745701,0.188990,1.150496
0.628608,0.888558,0.279899,1.292310
0.828608,0.051824,0.370808,0.932840
0.068608,0.194681,0.461717,0.704211
0.268608,0.337538,0.552626,1.103813
0.468608,0.480395,0.643535,1.444135
0.668608,0.623252,0.734444,1.632488
0.868608,0.766109,0.825353,1.553379
0.108608,0.908967,0.916263,1.020690
0.308608,0.072232,0.015436,0.393487
0.508608,0.215089,0.106345,0.796648
0.708608,0.357946,0.197254,1.099764
0.908608,0.500803,0.288163,1.216052
0.148608,0.643660,0.379072,1.062003
0.348608,0.786518,0.469982,1.327530
0.548608,0.929375,0.560891,1.449881
0.748608,0.092640,0.651800,1.183632
0.948608,0.235497,0.742709,1.204740
0.188608,0.378354,0.833618,1.073378
0.388608,0.521211,0.924527,1.309248
0.588608,0.664069,0.023701,1.092440
0.788608,0.806926,0.114610,1.178341
0.988608,0.949783,0.205519,1.006435
0.036608,0.113048,0.296428,0.443786
0.236608,0.255905,0.387337,0.869394
0.436608,0.398762,0.478246,1.263704
0.636608,0.541620,0.569155,1.549601
0.836608,0.684477,0.660064,1.608114
0.076608,0.827334,0.750973,1.140841
0.276608,0.970191,0.841882,1.184438
0.476608,0.133456,0.932791,1.023567
0.676608,0.276313,0.031965,0.855351
0.876608,0.419171,0.122874,1.014957
0.116608,0.562028,0.213783,0.838581
0.316608,0.704885,0.304692,1.166205
0.516608,0.847742,0.395601,1.372898
0.716608,0.990599,0.486510,1.388686
0.916608,0.013923,0.577420,0.983096
0.156608,0.156780,0.668329,0.860650
0.356608,0.299637,0.759238,1.192707
0.556608,0.442494,0.850147,1.435752
0.756608,0.585351,0.941056,1.495255
0.956608,0.728208,0.040229,1.003985
0.196608,0.871066,0.131139,0.817219
0.396608,0.034331,0.222048,0.642755
0.596608,0.177188,0.312957,1.012596
0.796608,0.320045,0.403866,1.242512
0.996608,0.462902,0.494775,1.279738
